symbol,first_date,last_date,row_count
A,2024-07-01,2026-02-04,401
AA,2024-07-01,2026-02-04,401
AAL,2024-07-01,2026-02-04,401
AAON,2024-07-01,2026-02-04,401
AAPL,2024-07-01,2026-02-04,401
ABBV,2024-07-01,2026-02-04,401
ABNB,2024-07-01,2026-02-04,401
ABT,2024-07-01,2026-02-04,401
ACGL,2024-07-01,2026-02-04,401
ACHC,2024-07-01,2026-02-04,401
ACI,2024-07-01,2026-02-04,401
ACM,2024-07-01,2026-02-04,401
ACN,2024-07-01,2026-02-04,401
ADBE,2024-07-01,2026-02-04,401
ADC,2024-07-01,2026-02-04,401
ADI,2024-07-01,2026-02-04,401
ADM,2024-07-01,2026-02-04,401
ADP,2024-07-01,2026-02-04,401
ADSK,2024-07-01,2026-02-04,401
ADT,2024-07-01,2026-02-04,401
AEE,2024-07-01,2026-02-04,401
AEP,2024-07-01,2026-02-04,401
AES,2024-07-01,2026-02-04,401
AFG,2024-07-01,2026-02-04,401
AFL,2024-07-01,2026-02-04,401
AFRM,2024-07-01,2026-02-04,401
AGCO,2024-07-01,2026-02-04,401
AGNC,2024-07-01,2026-02-04,401
AGO,2024-07-01,2026-02-04,401
AIG,2024-07-01,2026-02-04,401
AIT,2024-07-01,2026-02-04,401
AIZ,2024-07-01,2026-02-04,401
AJG,2024-07-01,2026-02-04,401
AKAM,2024-07-01,2026-02-04,401
AL,2024-07-01,2026-02-04,401
ALAB,2024-07-01,2026-02-04,401
ALB,2024-07-01,2026-02-04,401
ALGM,2024-07-01,2026-02-04,401
ALGN,2024-07-01,2026-02-04,401
ALK,2024-07-01,2026-02-04,401
ALL,2024-07-01,2026-02-04,401
ALLE,2024-07-01,2026-02-04,401
ALLY,2024-07-01,2026-02-04,401
ALNY,2024-07-01,2026-02-04,401
ALSN,2024-07-01,2026-02-04,401
AM,2024-07-01,2026-02-04,401
AMAT,2024-07-01,2026-02-04,401
AMCR,2024-07-01,2026-02-04,401
AMD,2024-07-01,2026-02-04,401
AME,2024-07-01,2026-02-04,401
AMG,2024-07-01,2026-02-04,401
AMGN,2024-07-01,2026-02-04,401
AMH,2024-07-01,2026-02-04,401
AMKR,2024-07-01,2026-02-04,401
AMP,2024-07-01,2026-02-04,401
AMT,2024-07-01,2026-02-04,401
AMTM,2024-09-30,2026-02-04,338
AMZN,2024-07-01,2026-02-04,401
AN,2024-07-01,2026-02-04,401
ANET,2024-07-01,2026-02-04,401
AON,2024-07-01,2026-02-04,401
AOS,2024-07-01,2026-02-04,401
APA,2024-07-01,2026-02-04,401
APD,2024-07-01,2026-02-04,401
APG,2024-07-01,2026-02-04,401
APH,2024-07-01,2026-02-04,401
APLS,2024-07-01,2026-02-04,401
APO,2024-07-01,2026-02-04,401
APP,2024-07-01,2026-02-04,401
APPF,2024-07-01,2026-02-04,401
APTV,2024-07-01,2026-02-04,401
AR,2024-07-01,2026-02-04,401
ARE,2024-07-01,2026-02-04,401
ARES,2024-07-01,2026-02-04,401
ARMK,2024-07-01,2026-02-04,401
ARW,2024-07-01,2026-02-04,401
AS,2024-07-01,2026-02-04,401
ASH,2024-07-01,2026-02-04,401
ASTS,2024-07-01,2026-02-04,401
ATI,2024-07-01,2026-02-04,401
ATO,2024-07-01,2026-02-04,401
ATR,2024-07-01,2026-02-04,401
AU,2024-07-01,2026-02-04,401
AUR,2024-07-01,2026-02-04,401
AVB,2024-07-01,2026-02-04,401
AVGO,2024-07-01,2026-02-04,401
AVT,2024-07-01,2026-02-04,401
AVTR,2024-07-01,2026-02-04,401
AVY,2024-07-01,2026-02-04,401
AWI,2024-07-01,2026-02-04,401
AWK,2024-07-01,2026-02-04,401
AXON,2024-07-01,2026-02-04,401
AXP,2024-07-01,2026-02-04,401
AXS,2024-07-01,2026-02-04,401
AXTA,2024-07-01,2026-02-04,401
AYI,2024-07-01,2026-02-04,401
AZO,2024-07-01,2026-02-04,401
BA,2024-07-01,2026-02-04,401
BAC,2024-07-01,2026-02-04,401
BAH,2024-07-01,2026-02-04,401
BALL,2024-07-01,2026-02-04,401
BAM,2024-07-01,2026-02-04,401
BAX,2024-07-01,2026-02-04,401
BBWI,2024-07-01,2026-02-04,401
BBY,2024-07-01,2026-02-04,401
BC,2024-07-01,2026-02-04,401
BDX,2024-07-01,2026-02-04,401
BEN,2024-07-01,2026-02-04,401
BEPC,2024-07-01,2026-02-04,401
BF.A,2024-07-01,2026-02-04,401
BF.B,2024-07-01,2026-02-04,401
BFAM,2024-07-01,2026-02-04,401
BG,2024-07-01,2026-02-04,401
BHF,2024-07-01,2026-02-04,401
BIIB,2024-07-01,2026-02-04,401
BILL,2024-07-01,2026-02-04,401
BIO,2024-07-01,2026-02-04,401
BIRK,2024-07-01,2026-02-04,401
BJ,2024-07-01,2026-02-04,401
BK,2024-07-01,2026-02-04,401
BKNG,2024-07-01,2026-02-04,401
BKR,2024-07-01,2026-02-04,401
BLD,2024-07-01,2026-02-04,401
BLDR,2024-07-01,2026-02-04,401
BLK,2024-07-01,2026-02-04,401
BLSH,2025-08-13,2026-02-04,121
BMRN,2024-07-01,2026-02-04,401
BMY,2024-07-01,2026-02-04,401
BOKF,2024-07-01,2026-02-04,401
BPOP,2024-07-01,2026-02-04,401
BR,2024-07-01,2026-02-04,401
BRBR,2024-07-01,2026-02-04,401
BRK.B,2024-07-01,2026-02-04,401
BRKR,2024-07-01,2026-02-04,401
BRO,2024-07-01,2026-02-04,401
BROS,2024-07-01,2026-02-04,401
BRX,2024-07-01,2026-02-04,401
BSX,2024-07-01,2026-02-04,401
BSY,2024-07-01,2026-02-04,401
BURL,2024-07-01,2026-02-04,401
BWA,2024-07-01,2026-02-04,401
BWXT,2024-07-01,2026-02-04,401
BX,2024-07-01,2026-02-04,401
BXP,2024-07-01,2026-02-04,401
BYD,2024-07-01,2026-02-04,401
C,2024-07-01,2026-02-04,401
CACC,2024-07-01,2026-02-04,401
CACI,2024-07-01,2026-02-04,401
CAG,2024-07-01,2026-02-04,401
CAH,2024-07-01,2026-02-04,401
CAI,2025-06-18,2026-02-04,159
CAR,2024-07-01,2026-02-04,401
CARR,2024-07-01,2026-02-04,401
CART,2024-07-01,2026-02-04,401
CASY,2024-07-01,2026-02-04,401
CAT,2024-07-01,2026-02-04,401
CAVA,2024-07-01,2026-02-04,401
CB,2024-07-01,2026-02-04,401
CBOE,2024-07-01,2026-02-04,401
CBRE,2024-07-01,2026-02-04,401
CBSH,2024-07-01,2026-02-04,401
CCC,2025-10-31,2026-02-04,65
CCI,2024-07-01,2026-02-04,401
CCK,2024-07-01,2026-02-04,401
CCL,2024-07-01,2026-02-04,401
CDNS,2024-07-01,2026-02-04,401
CDW,2024-07-01,2026-02-04,401
CE,2024-07-01,2026-02-04,401
CEG,2024-07-01,2026-02-04,401
CELH,2024-07-01,2026-02-04,401
CERT,2024-07-01,2026-02-04,401
CF,2024-07-01,2026-02-04,401
CFG,2024-07-01,2026-02-04,401
CFLT,2024-07-01,2026-02-04,401
CFR,2024-07-01,2026-02-04,401
CG,2024-07-01,2026-02-04,401
CGNX,2024-07-01,2026-02-04,401
CHD,2024-07-01,2026-02-04,401
CHDN,2024-07-01,2026-02-04,401
CHE,2024-07-01,2026-02-04,401
CHH,2024-07-01,2026-02-04,401
CHRD,2024-07-01,2026-02-04,401
CHRW,2024-07-01,2026-02-04,401
CHTR,2024-07-01,2026-02-04,401
CHWY,2024-07-01,2026-02-04,401
CI,2024-07-01,2026-02-04,401
CIEN,2024-07-01,2026-02-04,401
CINF,2024-07-01,2026-02-04,401
CL,2024-07-01,2026-02-04,401
CLF,2024-07-01,2026-02-04,401
CLH,2024-07-01,2026-02-04,401
CLVT,2024-07-01,2026-02-04,401
CLX,2024-07-01,2026-02-04,401
CMA,2024-07-01,2026-01-30,398
CMCSA,2024-07-01,2026-02-04,401
CME,2024-07-01,2026-02-04,401
CMG,2024-07-01,2026-02-04,401
CMI,2024-07-01,2026-02-04,401
CMS,2024-07-01,2026-02-04,401
CNA,2024-07-01,2026-02-04,401
CNC,2024-07-01,2026-02-04,401
CNH,2024-07-01,2026-02-04,401
CNM,2024-07-01,2026-02-04,401
CNP,2024-07-01,2026-02-04,401
CNXC,2024-07-01,2026-02-04,401
COF,2024-07-01,2026-02-04,401
COHR,2024-07-01,2026-02-04,401
COIN,2024-07-01,2026-02-04,401
COKE,2024-07-01,2026-02-04,401
COLB,2024-07-01,2026-02-04,401
COLD,2024-07-01,2026-02-04,401
COLM,2024-07-01,2026-02-04,401
COO,2024-07-01,2026-02-04,401
COP,2024-07-01,2026-02-04,401
COR,2024-07-01,2026-02-04,401
CORT,2024-07-01,2026-02-04,401
COST,2024-07-01,2026-02-04,401
COTY,2024-07-01,2026-02-04,401
CPAY,2024-07-01,2026-02-04,401
CPB,2024-07-01,2026-02-04,401
CPNG,2024-07-01,2026-02-04,401
CPRT,2024-07-01,2026-02-04,401
CPT,2024-07-01,2026-02-04,401
CR,2024-07-01,2026-02-04,401
CRCL,2025-06-05,2026-02-04,168
CRH,2024-07-01,2026-02-04,401
CRL,2024-07-01,2026-02-04,401
CRM,2024-07-01,2026-02-04,401
CROX,2024-07-01,2026-02-04,401
CRS,2024-07-01,2026-02-04,401
CRUS,2024-07-01,2026-02-04,401
CRWD,2024-07-01,2026-02-04,401
CSCO,2024-07-01,2026-02-04,401
CSGP,2024-07-01,2026-02-04,401
CSL,2024-07-01,2026-02-04,401
CSX,2024-07-01,2026-02-04,401
CTAS,2024-07-01,2026-02-04,401
CTRA,2024-07-01,2026-02-04,401
CTSH,2024-07-01,2026-02-04,401
CTVA,2024-07-01,2026-02-04,401
CUBE,2024-07-01,2026-02-04,401
CUZ,2024-07-01,2026-02-04,401
CVNA,2024-07-01,2026-02-04,401
CVS,2024-07-01,2026-02-04,401
CVX,2024-07-01,2026-02-04,401
CW,2024-07-01,2026-02-04,401
CWEN,2024-07-01,2026-02-04,401
CXT,2024-07-01,2026-02-04,401
CZR,2024-07-01,2026-02-04,401
D,2024-07-01,2026-02-04,401
DAL,2024-07-01,2026-02-04,401
DAR,2024-07-01,2026-02-04,401
DASH,2024-07-01,2026-02-04,401
DAY,2024-07-01,2026-02-03,400
DBX,2024-07-01,2026-02-04,401
DCI,2024-07-01,2026-02-04,401
DD,2024-07-01,2026-02-04,401
DDOG,2024-07-01,2026-02-04,401
DDS,2024-07-01,2026-02-04,401
DE,2024-07-01,2026-02-04,401
DECK,2024-07-01,2026-02-04,401
DELL,2024-07-01,2026-02-04,401
DG,2024-07-01,2026-02-04,401
DGX,2024-07-01,2026-02-04,401
DHI,2024-07-01,2026-02-04,401
DHR,2024-07-01,2026-02-04,401
DINO,2024-07-01,2026-02-04,401
DIS,2024-07-01,2026-02-04,401
DJT,2024-07-01,2026-02-04,401
DKNG,2024-07-01,2026-02-04,401
DKS,2024-07-01,2026-02-04,401
DLB,2024-07-01,2026-02-04,401
DLR,2024-07-01,2026-02-04,401
DLTR,2024-07-01,2026-02-04,401
DOC,2024-07-01,2026-02-04,401
DOCS,2024-07-01,2026-02-04,401
DOCU,2024-07-01,2026-02-04,401
DOV,2024-07-01,2026-02-04,401
DOW,2024-07-01,2026-02-04,401
DOX,2024-07-01,2026-02-04,401
DPZ,2024-07-01,2026-02-04,401
DRI,2024-07-01,2026-02-04,401
DRS,2024-07-01,2026-02-04,401
DT,2024-07-01,2026-02-04,401
DTE,2024-07-01,2026-02-04,401
DTM,2024-07-01,2026-02-04,401
DUK,2024-07-01,2026-02-04,401
DUOL,2024-07-01,2026-02-04,401
DV,2024-07-01,2026-02-04,401
DVA,2024-07-01,2026-02-04,401
DVN,2024-07-01,2026-02-04,401
DXC,2024-07-01,2026-02-04,401
DXCM,2024-07-01,2026-02-04,401
EA,2024-07-01,2026-02-04,401
EBAY,2024-07-01,2026-02-04,401
ECG,2024-11-01,2026-02-04,314
ECL,2024-07-01,2026-02-04,401
ED,2024-07-01,2026-02-04,401
EEFT,2024-07-01,2026-02-04,401
EFX,2024-07-01,2026-02-04,401
EG,2024-07-01,2026-02-04,401
EGP,2024-07-01,2026-02-04,401
EHC,2024-07-01,2026-02-04,401
EIX,2024-07-01,2026-02-04,401
EL,2024-07-01,2026-02-04,401
ELAN,2024-07-01,2026-02-04,401
ELF,2024-07-01,2026-02-04,401
ELS,2024-07-01,2026-02-04,401
ELV,2024-07-01,2026-02-04,401
EME,2024-07-01,2026-02-04,401
EMN,2024-07-01,2026-02-04,401
EMR,2024-07-01,2026-02-04,401
ENPH,2024-07-01,2026-02-04,401
ENTG,2024-07-01,2026-02-04,401
EOG,2024-07-01,2026-02-04,401
EPAM,2024-07-01,2026-02-04,401
EPR,2024-07-01,2026-02-04,401
EQH,2024-07-01,2026-02-04,401
EQIX,2024-07-01,2026-02-04,401
EQR,2024-07-01,2026-02-04,401
EQT,2024-07-01,2026-02-04,401
ES,2024-07-01,2026-02-04,401
ESAB,2024-07-01,2026-02-04,401
ESI,2024-07-01,2026-02-04,401
ESS,2024-07-01,2026-02-04,401
ESTC,2024-07-01,2026-02-04,401
ETN,2024-07-01,2026-02-04,401
ETR,2024-07-01,2026-02-04,401
ETSY,2024-07-01,2026-02-04,401
EVR,2024-07-01,2026-02-04,401
EVRG,2024-07-01,2026-02-04,401
EW,2024-07-01,2026-02-04,401
EWBC,2024-07-01,2026-02-04,401
EXAS,2024-07-01,2026-02-04,401
EXC,2024-07-01,2026-02-04,401
EXE,2024-10-02,2026-02-04,336
EXEL,2024-07-01,2026-02-04,401
EXLS,2024-07-01,2026-02-04,401
EXP,2024-07-01,2026-02-04,401
EXPD,2024-07-01,2026-02-04,401
EXPE,2024-07-01,2026-02-04,401
EXR,2024-07-01,2026-02-04,401
F,2024-07-01,2026-02-04,401
FAF,2024-07-01,2026-02-04,401
FANG,2024-07-01,2026-02-04,401
FAST,2024-07-01,2026-02-04,401
FBIN,2024-07-01,2026-02-04,401
FCN,2024-07-01,2026-02-04,401
FCNCA,2024-07-01,2026-02-04,401
FCX,2024-07-01,2026-02-04,401
FDS,2024-07-01,2026-02-04,401
FDX,2024-07-01,2026-02-04,401
FE,2024-07-01,2026-02-04,401
FERG,2024-07-01,2026-02-04,401
FFIV,2024-07-01,2026-02-04,401
FHB,2024-07-01,2026-02-04,401
FHN,2024-07-01,2026-02-04,401
FICO,2024-07-01,2026-02-04,401
FIGR,2025-09-11,2026-02-04,101
FIS,2024-07-01,2026-02-04,401
FISV,2025-11-11,2026-02-04,58
FITB,2024-07-01,2026-02-04,401
FIVE,2024-07-01,2026-02-04,401
FIX,2024-07-01,2026-02-04,401
FLEX,2024-07-01,2026-02-04,401
FLO,2024-07-01,2026-02-04,401
FLS,2024-07-01,2026-02-04,401
FLUT,2024-07-01,2026-02-04,401
FMC,2024-07-01,2026-02-04,401
FNB,2024-07-01,2026-02-04,401
FND,2024-07-01,2026-02-04,401
FNF,2024-07-01,2026-02-04,401
FOUR,2024-07-01,2026-02-04,401
FOX,2024-07-01,2026-02-04,401
FOXA,2024-07-01,2026-02-04,401
FR,2024-07-01,2026-02-04,401
FRHC,2024-07-01,2026-02-04,401
FRMI,2025-10-01,2026-02-04,87
FRPT,2024-07-01,2026-02-04,401
FRT,2024-07-01,2026-02-04,401
FSLR,2024-07-01,2026-02-04,401
FTAI,2024-07-01,2026-02-04,401
FTI,2024-07-01,2026-02-04,401
FTNT,2024-07-01,2026-02-04,401
FTV,2024-07-01,2026-02-04,401
FWONA,2024-07-01,2026-02-04,401
FWONK,2024-07-01,2026-02-04,401
G,2024-07-01,2026-02-04,401
GAP,2024-08-22,2026-02-04,364
GD,2024-07-01,2026-02-04,401
GDDY,2024-07-01,2026-02-04,401
GE,2024-07-01,2026-02-04,401
GEHC,2024-07-01,2026-02-04,401
GEN,2024-07-01,2026-02-04,401
GEV,2024-07-01,2026-02-04,401
GFS,2024-07-01,2026-02-04,401
GGG,2024-07-01,2026-02-04,401
GILD,2024-07-01,2026-02-04,401
GIS,2024-07-01,2026-02-04,401
GL,2024-07-01,2026-02-04,401
GLIBA,2025-07-15,2026-02-04,142
GLIBK,2025-07-15,2026-02-04,142
GLOB,2024-07-01,2026-02-04,401
GLPI,2024-07-01,2026-02-04,401
GLW,2024-07-01,2026-02-04,401
GM,2024-07-01,2026-02-04,401
GME,2024-07-01,2026-02-04,401
GMED,2024-07-01,2026-02-04,401
GNRC,2024-07-01,2026-02-04,401
GNTX,2024-07-01,2026-02-04,401
GOOG,2024-07-01,2026-02-04,401
GOOGL,2024-07-01,2026-02-04,401
GPC,2024-07-01,2026-02-04,401
GPK,2024-07-01,2026-02-04,401
GPN,2024-07-01,2026-02-04,401
GRMN,2024-07-01,2026-02-04,401
GS,2024-07-01,2026-02-04,401
GTES,2024-07-01,2026-02-04,401
GTLB,2024-07-01,2026-02-04,401
GTM,2025-05-13,2026-02-04,184
GWRE,2024-07-01,2026-02-04,401
GWW,2024-07-01,2026-02-04,401
GXO,2024-07-01,2026-02-04,401
H,2024-07-01,2026-02-04,401
HAL,2024-07-01,2026-02-04,401
HALO,2024-07-01,2026-02-04,401
HAS,2024-07-01,2026-02-04,401
HAYW,2024-07-01,2026-02-04,401
HBAN,2024-07-01,2026-02-04,401
HCA,2024-07-01,2026-02-04,401
HD,2024-07-01,2026-02-04,401
HEI,2024-07-01,2026-02-04,401
HEI.A,2024-07-01,2026-02-04,401
HHH,2024-07-01,2026-02-04,401
HIG,2024-07-01,2026-02-04,401
HII,2024-07-01,2026-02-04,401
HIW,2024-07-01,2026-02-04,401
HLI,2024-07-01,2026-02-04,401
HLNE,2024-07-01,2026-02-04,401
HLT,2024-07-01,2026-02-04,401
HOG,2024-07-01,2026-02-04,401
HOLX,2024-07-01,2026-02-04,401
HON,2024-07-01,2026-02-04,401
HOOD,2024-07-01,2026-02-04,401
HPE,2024-07-01,2026-02-04,401
HPQ,2024-07-01,2026-02-04,401
HR,2024-07-01,2026-02-04,401
HRB,2024-07-01,2026-02-04,401
HRL,2024-07-01,2026-02-04,401
HSIC,2024-07-01,2026-02-04,401
HST,2024-07-01,2026-02-04,401
HSY,2024-07-01,2026-02-04,401
HUBB,2024-07-01,2026-02-04,401
HUBS,2024-07-01,2026-02-04,401
HUM,2024-07-01,2026-02-04,401
HUN,2024-07-01,2026-02-04,401
HWM,2024-07-01,2026-02-04,401
HXL,2024-07-01,2026-02-04,401
IAC,2024-07-01,2026-02-04,401
IBKR,2024-07-01,2026-02-04,401
IBM,2024-07-01,2026-02-04,401
ICE,2024-07-01,2026-02-04,401
IDA,2024-07-01,2026-02-04,401
IDXX,2024-07-01,2026-02-04,401
IEX,2024-07-01,2026-02-04,401
IFF,2024-07-01,2026-02-04,401
ILMN,2024-07-01,2026-02-04,401
INCY,2024-07-01,2026-02-04,401
INGM,2024-10-24,2026-02-04,320
INGR,2024-07-01,2026-02-04,401
INSM,2024-07-01,2026-02-04,401
INSP,2024-07-01,2026-02-04,401
INTC,2024-07-01,2026-02-04,401
INTU,2024-07-01,2026-02-04,401
INVH,2024-07-01,2026-02-04,401
IONS,2024-07-01,2026-02-04,401
IOT,2024-07-01,2026-02-04,401
IP,2024-07-01,2026-02-04,401
IPGP,2024-07-01,2026-02-04,401
IQV,2024-07-01,2026-02-04,401
IR,2024-07-01,2026-02-04,401
IRDM,2024-07-01,2026-02-04,401
IRM,2024-07-01,2026-02-04,401
ISRG,2024-07-01,2026-02-04,401
IT,2024-07-01,2026-02-04,401
ITT,2024-07-01,2026-02-04,401
ITW,2024-07-01,2026-02-04,401
IVZ,2024-07-01,2026-02-04,401
J,2024-07-01,2026-02-04,401
JAZZ,2024-07-01,2026-02-04,401
JBHT,2024-07-01,2026-02-04,401
JBL,2024-07-01,2026-02-04,401
JCI,2024-07-01,2026-02-04,401
JEF,2024-07-01,2026-02-04,401
JHG,2024-07-01,2026-02-04,401
JHX,2024-07-01,2026-02-04,401
JKHY,2024-07-01,2026-02-04,401
JLL,2024-07-01,2026-02-04,401
